mg_scale,eg_scale
1.185995377511181,1.083191679076945
1.2488176248816278,1.0515755185440843
0.6255770719383154,1.129311635454441
0.8834775533051766,0.9618329753462265
1.2217976592241286,1.3348072386846752
0.6910011727347647,1.1640400571763891
0.9611918887775227,0.6789246305591747
1.352377218267113,0.621449123658188
1.3035706273550363,1.2111189441244037
0.8756871827081938,0.742081625250929
1.0602142115241344,1.3683802812308594
0.6410004302089066,1.0091159310260618
1.3602599503871222,0.7931761865701198
1.0810614387873545,0.874468276012431
0.7289284295259528,1.265427377770576
0.7894588485665605,1.2945932871588033
0.9368768727874107,0.9030940858102705
1.008745518992144,0.8247407900945698
1.127953506027466,0.6951413750883341
0.8270679794969165,0.9481828734485969
