mg_scale,eg_scale
0.6923973596006213,1.2351599996197167
1.154707263677702,0.9320585099480811
1.203142627639437,0.8915693617039294
0.6855519143953993,0.8284175596360969
1.3466402916984967,0.6633313976056108
1.0600871228489654,1.020440572457065
0.6452214780734216,1.026913865926961
0.7979907532902137,1.2719185504763872
1.3346235344898703,1.0128468771065053
1.0614233223650582,0.6319293399148869
0.6900009537263483,1.2898400934199326
0.9438015337360282,0.6409470640368128
1.11197713778999,0.6858802762813851
1.3986701846845206,1.3783689136492805
1.0416847703182495,0.7623146107955944
1.128785059349521,0.9902817561197219
0.6643957097897455,1.150368548173668
0.9036060028300309,0.7180162883057739
1.3853380709422651,1.2423691177992118
0.933839888237179,0.6070570308372052
0.6125223808266397,1.3988021193454423
0.9866709492682446,1.3450275608373485
1.0758625029389037,0.9212206114804913
0.8640924299260629,0.6309997253599398
0.6323082187172813,1.22110014665131
1.3742831773924233,1.3684463912041585
0.690576886219303,0.7052761465398583
0.6256113588937614,0.6834210501316607
0.8108961825221868,0.6143431171380694
0.9375748071546919,1.0298440378993534
1.0281122399377958,1.103378851060563
1.127120076379919,1.2515602669075507
1.1727019848926754,0.8533188917348373
1.0964907219124878,1.1223010402737117
1.0228462863998389,0.8357199892184393
0.624835951573925,1.1437945420960665
0.8569348048006581,0.6699124232015117
0.9578066955762073,0.6761840810047346
1.051808623480551,1.1946237127259787
0.7446839168608285,0.7334532470838463
0.9357581306114006,0.9635407825322906
1.3944951950378086,1.1184197554275106
1.2872939071637641,0.6535565953023538
0.6894955526024493,1.0854322094630768
0.9976427748906045,0.8899618568404615
1.246696796308203,1.1526369617639989
1.0805060250418796,0.9497824681717932
0.7339446977950034,0.8637454199560055
0.9141277380781925,0.8375309505720863
0.8795299650057623,0.7922354803700516
1.2857965148703019,0.6370510693047416
1.1130828116365459,1.0886344480301753
1.312895393965429,0.9510823272229342
1.3919720404007525,1.3869169432763806
1.0616093745968445,1.0635949322238298
0.752474763159568,0.6206579853874348
1.0366326527051937,0.8042284018798178
1.1910054450317713,0.9043227540051855
1.2958885716664916,0.7392235663574468
1.2612119830206039,0.9053158497376178
0.8561506571180589,0.9912598778218904
1.064894803121469,0.7971383158052413
0.6967504974943114,0.7457762086835145
1.1025435250179438,1.0822079665941082
1.2152393880221672,0.8466253020082681
1.209506024719364,0.6495958161188715
0.6278055391078865,1.3948454820726774
0.7804527137263935,1.273799453698663
0.6834159936549952,0.9349206016522679
0.9939198900270845,0.6449724493722471
1.3365903550694256,0.7427670409431332
0.7872337974366752,1.3287075068044003
1.1622564229314367,1.2133957292336581
1.3285960275092492,1.3624783480858507
0.70018962397479,0.9147674801637143
0.6716007645063719,0.9039852265211378
0.7296728551386986,1.2471481854934594
1.2769977288276615,1.0510169980059079
1.1201154053116147,0.7751028254915785
1.2550453774962234,1.3763643478086998
1.031738830044457,0.6726663253250105
0.6679191003470416,1.2558021459966768
0.9982552360262102,1.0436587617546702
1.2946623245197937,1.2589306757597702
1.2296802939175153,1.377368418527071
0.8090633639713174,0.9814594482313012
1.3875486186823476,1.2644485795273976
1.0284724825922806,1.2973995636860114
0.6878521594364548,0.9746691743642297
0.7552354187520118,1.1710683987218227
0.7620834171927577,0.6795756936886427
0.9679198885144462,0.8490530378397856
1.2943302375178753,0.9725100752878716
1.071646694804,1.0923223901538237
0.772264146666381,0.6524615043308921
0.7225484276417351,0.6466482706203481
0.8334705765489174,1.3644105623879328
1.3064307507668682,1.0440898022908007
0.6586007556009822,0.7107828521479402
0.9570166262859752,0.7837817915463705
1.2087915167022767,1.2128581696418974
0.7633945522163069,0.8864459634165996
1.0796073638348285,1.3409670199481274
0.8895886559488271,0.9358470267820307
1.134927712360559,0.6497124250896867
1.1960452526390846,1.025510377976505
1.1872283881437582,0.7676498734541874
0.7270841995844515,1.2587423091242171
1.233531563087877,0.9106472941976783
1.2265125978004554,0.8747671906529879
0.6212604815358727,1.135095047955933
1.1825183187968276,0.8003507673300337
0.8174198587112083,1.083831317085397
1.376486692204008,0.8360540051765096
0.8570501788855089,0.6815129595976043
1.1641520568207988,0.8788691788801015
0.9907469134363898,1.2834504987022357
1.0772222564300646,0.7232062592391221
0.760269708842477,1.1810833185235108
1.3052466279542823,1.1700595355351964
0.7665186748891126,0.8600202236722343
1.1689250272645837,0.8834020918102423
1.1273387996407518,1.1336038631077177
0.984578317522514,0.7982277681352783
1.01514985058718,1.178172013886812
0.9049126025800249,0.8097223577464334
0.7074976266665322,1.2489721247615673
0.6486636950056908,0.9197910472274945
1.2758847407251008,1.0168416046796838
1.232985780662459,0.9613611137212608
0.7754898830856444,1.3174620226387175
0.9191570427972985,0.8157683993536021
1.1445132310374835,0.8652698594313971
1.396526853234137,0.7508751266449377
1.0377921073845524,0.8553463416819123
1.0736203757383558,0.9545270872047769
1.097164192131185,1.0623657441135634
1.3617565190827592,1.2972112331160732
1.1791746222883868,1.20793801736027
1.2707175031492284,1.1029143737905658
0.7041682202747493,0.6734657102655954
1.3779001252754974,1.0920840327360268
1.1178624951592981,0.7811526869846626
1.28541582412351,0.8265564655521334
0.9110365333255878,1.3876696424848596
1.3601995827423599,1.0352396755114133
1.3937885197426811,0.7597425641960968
0.8603974801808172,1.139599550830888
1.265067791666685,1.2775709738455445
0.6472882688673802,0.8105061337803748
1.1786667451580883,0.9055960304951964
0.8997956612045441,0.9723420927840469
0.8330468849116246,1.3828382663022136
1.1714942105777086,0.7399830556886922
1.186487458421872,1.053016577913339
0.861819286431688,0.6368123304474502
1.369082469602011,1.1043028042950467
1.3391574825526202,1.1332270509384967
0.8166107025983329,0.8656949685258782
0.7220415984857698,0.6290646326755542
1.237002323311767,0.8590202249115158
0.7211861196113278,0.684799258115396
0.6785951074615394,0.9885998827198768
1.21563837059455,0.8338516164084901
1.3868659604446114,0.9238563715399821
1.3710019915973972,1.083576748975945
0.9873824474456155,0.9575074252420371
1.2724298141834447,0.6142021513209707
0.8953361695581724,1.2991217759013458
1.0756104880393793,0.6163523714627495
0.7243187611423032,1.1873984619816058
0.8879471734343829,1.1758108136802803
0.9708221088587217,0.7564254987060953
1.239458359707117,1.0541946676316927
1.3676692847914276,0.7894958134530813
0.8696190097631558,1.029627059340323
1.379847887271869,1.0572255069177032
0.6070527667163078,1.334679848355457
0.9241463585878105,1.1689374973798625
0.9565687584000974,1.073227926130018
1.2254252361748117,1.3908158568352829
1.2439774485195683,1.0879063802192488
0.8932698573991644,1.2487519947232295
0.9702065153467279,0.819692257868119
1.3936667131078169,0.7966009302198569
0.6857868462629388,1.131422999215982
1.1383440864608194,1.356138709668189
0.6571140054905218,1.2346318289709046
1.3630848310151404,1.3743755479539277
1.3468438120218489,0.8677727725130417
1.149096319796012,1.352343377983173
1.3439203842576715,0.7636865524950234
