mg_scale,eg_scale
1.245138852576637,0.800289387554872
0.9261229538540567,1.016319285528028
0.6848201953559798,0.8888375776064741
0.6132135337584358,1.104887824125834
0.7476205196965899,1.069278871956099
1.3195201151725957,0.9050474530264312
1.2326469030930136,0.8999555380591195
0.7157720318574752,1.303111209698178
1.3972043284373448,1.2310065548061853
1.3902780605366432,0.6662029146640696
0.7502128756191307,0.7231868855172723
0.7164864370677031,1.172529866455716
0.951414494839436,1.0515766293714395
0.8616209225842484,1.3562797773610442
1.0462519499897283,0.7677819271437958
1.2366112725088207,0.720031539720356
1.295430697648892,0.8955566935149314
1.0304102195182596,0.6005932406434066
1.0861484169531912,1.2723025456916655
1.2270135795625947,1.061321715061136
0.8800520079255081,0.9537274034241303
0.6947539391760287,1.2048373859143329
1.1097884133910663,1.0348752699551556
1.1813904951760583,1.2411797421265423
1.341826643474019,0.8014229265618387
1.069586755863597,0.9829668397596683
1.1668035176138565,0.970977363573525
1.3657821722442878,1.3720443346661462
1.2997475583012406,0.8780443272913385
1.084431551472609,1.0804661253137329
1.0181282638933722,0.6904386487102557
1.3236958005738637,1.177254249952544
0.7565286983334969,0.9232243874884879
1.1556327309082368,1.246156167057535
0.8172225886457927,1.3068608464907776
0.7815791780330458,1.339544767390452
0.7263013737621196,0.823951643469979
1.2646131483271876,1.0471620564237019
0.9771680422533091,0.9183239005526483
0.8256387101015072,1.2873302982642736
1.379602580269295,0.6304674945217692
0.68362402305492,1.3443370124976854
0.7430152486280228,1.3390864458651555
0.6636127975649913,1.3649321176342188
1.3783122575348101,1.2821680203390424
0.9540476888278084,0.8814852159477851
0.8277686643123868,1.3137741465599513
0.612679460401231,1.04527589670242
1.1256416894776649,0.7869702734534614
0.6232338877128707,1.2018652819546713
1.2092645674201559,0.9114423089785036
1.2063273159149825,0.7725472809063929
0.894445529864376,0.8599588566387903
1.113543579448668,1.2186793554719455
1.1744724553129728,0.867975050468359
1.357416333271161,1.270174853565227
0.7325744288686895,1.2218979598830573
1.1855792188947714,0.7782728103119328
0.8510518001140658,0.8809842292970234
0.7641440849657011,0.9881726023785325
0.9896781919219102,1.1839720630808879
1.354441385280548,1.2655086395890849
1.2616901069766087,1.2532345775538039
0.6506250203823731,0.9887076047854432
0.8815553479298124,0.804652503008994
1.0353724619311946,1.2007430616272168
1.3760732071887105,0.8269526020776665
1.1230145021911353,1.1985665683050906
1.141060849814426,1.1941210398661557
1.253117511696101,1.1642714264088565
0.722899428173338,0.6694486524024146
1.157135238742152,0.6162731929207861
1.1139603824706177,0.7847274689641003
0.8518951223649124,1.2652208734456427
1.0072323709130235,0.8753351590599059
0.7246587945838543,0.7813557987845238
0.6843119378772345,1.0770278853821647
1.1645156668983034,1.0414043833382638
1.1875499162530452,1.1018515338772306
1.1061624431524175,1.3992090960113928
0.6273496822784929,1.114261779180433
1.3481177068406631,0.8732478387203157
1.2433814212968999,0.6339060726254238
1.1261552858508272,1.3860460911922503
1.207419700882384,1.3857118286152876
0.9687662522821152,1.1145600565780103
0.7419906767653766,1.2986506954549433
0.7654423776523569,0.8277414682654147
1.3914475746575332,0.8348679457822301
0.7445853167705485,0.7998659343331266
1.1390477739138531,0.9692437216703023
1.2951263468995418,1.1543976123335646
1.3537934415265798,1.3573051656201378
1.1560922638412996,1.2436969332380445
0.9526388137405521,1.0046569022043517
0.6262248672020809,0.6293469855410448
1.2403408526145243,0.6119372515323017
1.165385146753029,0.9002264608037711
1.274437942264401,1.1050661196912483
1.0298834288464782,1.1963403384047964
0.6935810609894404,1.0824408455258712
0.9674910344908807,0.7473174211633242
0.6815006566182701,0.8191985501978418
0.6578101883702712,0.8349010996340605
0.7389032911673119,1.3074759694447933
0.9596901227440442,0.9758419559182654
1.1535007601246585,0.8037693915699164
1.1263786229391508,1.1912444938693554
1.0496145940646064,0.7003095961429402
0.7529622269848162,0.7883948651371985
0.8482414009192278,1.330338368508331
1.1246542879715231,0.783589176591809
1.29042484389792,1.3033165997166254
1.1643286840341287,1.2160480512439067
1.0580897566510292,0.7982913854743333
0.7933069012332873,1.3484095466530797
1.132642252338996,1.3793184729774166
1.2519881378860476,0.7679076101260174
1.1789996589957403,1.0045381079490545
1.0383396348038225,0.9378999898930163
0.8971480791862141,0.8049251819771733
0.9436573150654433,1.3049655988405924
0.9892295514672895,0.8405241830948109
0.7609903693699458,0.678947228177424
1.0236931884499079,0.7049650320757832
1.0796962285695417,1.0676375094092792
0.9418904343025141,0.8616643708010875
0.9653428696207582,0.8154691105946106
1.2437172020624996,1.0786310323940127
1.3050341895147524,0.8964373334959134
0.9340247372745794,1.2241125765146914
0.6729020258298841,1.2904030809170128
1.2358672906854382,1.293426432106051
1.1325396962248684,0.6689498335466486
0.7767600454800402,0.9194098944815414
0.9595988998307536,0.890922930757386
0.8982695649921675,1.2245699020089624
1.0758298700469686,1.243499744229711
1.2842610739504772,1.2627115729425569
0.9488123099986305,1.2340883217712038
0.6077817095110822,0.7961439670895109
1.095429662919285,0.964826454732967
0.7359615042894935,0.9545745212000766
1.0552737591875203,1.2105830374038726
0.9283099455621123,1.315739537586531
0.7040294981872623,0.8077600075212863
1.2350853527402248,1.019699849095468
1.3426563682614907,0.7685283236248458
0.8168221437655365,0.9891610972806473
1.3186487232496265,1.3938098557355005
1.1422129044352753,0.804380178916304
1.2827479262137167,1.10965662983957
0.8292372705634321,1.079552901162828
1.370283807386341,0.6225884908442838
1.3425044446693055,0.8234645830193092
0.8038852629725782,0.8070519643396549
1.2450524779433279,1.127053294937626
0.8561846710827007,0.6039368255257275
1.02940497983679,1.1218146203504507
0.9274367030730353,1.232706838185777
0.6196445802365809,0.7083628144851608
0.6259566306854097,0.8663101739265641
0.6797547824238771,0.6874209727729732
1.1670473244975768,1.205020994142298
1.0726286152334377,0.8060704988030074
0.8849568256859713,0.7786784678589908
0.8937402789068668,0.7064308552415444
0.6069263020741763,1.062610233797976
1.0014548951654467,1.09378150486333
1.3382772790637687,0.6107984829413216
1.098003609921672,0.944191789344178
0.6762534527062727,1.0262867732606638
0.9478903175509162,0.6836552146573777
1.3604047064582168,0.8372998890260539
1.2800096058204358,0.6808803336320151
0.8040654031035596,1.0653578172049498
0.7098550097912191,1.363080254870211
0.8908233436668624,1.2289430380869146
0.7579870602805463,0.9425504872258478
1.1573858741220553,1.3047445801556377
1.2426542476937825,1.0983958330791737
1.0123363883472718,0.9113134189075028
0.6436261421943945,1.1466933196743667
0.7273264009891205,0.9293635177127324
0.7063623109512521,0.7244405907646964
1.2418447706430302,1.2093819349142683
0.6825331078856248,0.7817689045058799
1.268024959290956,0.6628230186856473
0.8167682014758642,1.1415330954936866
0.9846535603149796,1.3378645923706582
0.8978424449054335,1.2985001788213608
1.345040756695378,0.6544576506169122
0.8986117762672136,1.1180741371750225
1.1231802391654946,1.3247125846542784
1.174786039275649,1.0523867397821016
0.6220416963464411,0.9087627853566329
0.8126130152090703,0.7435893704546799
0.8104220104565083,0.7477920753963256
1.3577382851637696,1.1832484713475524
0.6216777584741306,1.2088858327482694
0.6721435532965173,0.8158483424668158
0.8187048489934365,1.3661022844276454
1.0195380389860165,1.0966760882945765
1.2978068676180803,0.6505291990933121
0.839196804364671,0.6633612708713467
1.3063152234842557,0.9700914650873504
0.7318113196082735,0.6365384390749231
1.3101205300384535,0.6251203486023684
0.6568285708505875,1.2361565197860318
0.7060790268996335,1.22291408189691
1.2910795834430904,0.7109733837208666
0.9832978093473821,1.3451304280544367
1.0953581247898139,1.178647420979313
1.20361369728213,0.7203997841549478
1.3660066166122962,0.7000439943719898
0.8940108738989863,0.8443323966628395
0.7295269488100733,1.1183828221600072
0.7774962633897109,0.8408203555968135
1.3983979502822013,0.8693137089102632
1.3066946462860705,1.1755583122169497
1.1737465456386715,0.7186572646998718
1.0043538962346252,0.9375184480776473
1.130958332334501,1.2214059139610116
0.9047114796763994,1.0001866774888328
0.8386164094896493,0.8832669054957485
1.2708665610927474,0.78269467532855
1.22623689436513,1.1747916696929264
1.399604062596053,1.2043792595434648
0.9401627428156163,1.112737546488552
0.6315280941327239,0.8469553096055298
0.9637302693249912,0.7683618017457964
1.3863005885810258,0.8336741604059026
1.1443994167541387,0.7207073979593744
0.710512478009295,1.056715179481449
0.6047365961650186,1.168221560563214
0.9065928642376863,0.7815732362324068
0.9348226711127037,0.7511181291745581
0.9816162803277964,0.9594295949563156
1.1436037033772148,1.2916143469858599
1.1245337011941128,1.1846993318279755
0.9044597016093581,0.9158994610900447
1.343004386978903,0.990448512227077
0.9080739805289182,0.9794450738605971
0.8183620986928466,1.1686248232073404
1.2875862382497398,1.0563967492317454
0.6159777247523575,0.756839098848793
0.6014447675551101,1.2052100338650447
1.249871889830767,1.0797408807821156
0.617189562440107,0.7732731986805996
1.2276245880501016,1.3795631566653364
