mg_scale,eg_scale
0.7069636116056208,1.106234360567979
1.2290988351074992,1.3575358366161838
0.6887760469182542,1.1154580987627434
1.0543109490118137,1.355937029841943
1.1756577132073804,1.0051136383040344
0.9021783400717029,0.9015369106529465
0.809498015627037,0.9657977893732282
0.6956816241783101,1.0024349288609162
0.6383391010416531,1.1609791493413146
0.9812403720792575,0.9945628916677343
0.7067561099419304,0.868930237948829
0.7701773275877813,0.7575590984190574
1.154029514261341,0.7362973534134785
0.6115108655542936,0.8664813867506057
0.9770110255158748,0.6348326340569771
1.0804299456646747,0.9079386381552673
0.9359867039023511,1.009751278243092
0.8445514036979849,0.6258112409605358
0.6783365204142305,1.0681248941136745
1.136304221404183,0.9620845688273476
1.0549330479826002,0.6275191634692282
1.3306664387767637,1.0781503425504244
1.0494924469854214,0.8459428927171524
1.011587570229404,0.9780483869432308
0.7690366371057598,1.1145501029328106
1.169074686066315,0.7116726019319559
0.8858742626059997,1.1385337977039407
0.9706459049577638,0.8032757972592125
0.9149196019261605,0.8398902442454734
0.9809127576985535,1.3858204262830833
1.3322104247993827,1.3694833184789805
1.088567060164675,1.3024080044863906
0.9924866576835631,0.8107576987522763
0.6438302288006283,0.7492820375724626
0.923160706575558,0.9352970839062607
1.266509297169364,0.7765839807905043
1.1012173848422537,1.1227946441095185
1.276028782276596,0.6978787743398358
1.3338825133151415,0.8706302266791148
0.7604071145378372,0.7545136251441642
1.022569675017534,1.2805525333574828
1.0507249731349373,0.9689813642029761
1.2324533383994232,1.2086645020669153
0.9223657287353568,0.8655832958674523
0.7175336527400444,0.6983410402867527
0.8733338197523443,0.947486197868598
1.313908935805523,0.7802700439515122
1.1850002145805396,0.9382091889096544
1.2489128791372752,1.254066613341468
1.0285636808580365,0.8369251882060206
0.6812880455413581,0.6581248187715727
0.9097590597856763,0.8237228056398854
1.017216001258756,1.3009473310321469
1.3877939275980606,0.8262627137971351
1.0197599332066036,0.8475271376923214
0.7967878646813417,0.7610293535396997
0.7721364468379672,1.1805775461177692
1.2566394907430123,0.7712699028505039
0.6016349820759685,1.0338127224129527
1.1185427798076288,1.2707951604066974
0.6175926105484033,0.6321532185234232
1.384607437795596,0.9927855594255701
1.3678267379393076,1.2293706852809714
1.2935516196603052,0.617173081011151
0.9665524807378378,0.9063428509704
0.923793212287598,1.3078218304009197
0.7990491024081334,0.9324272062556099
0.9835756679419898,0.6264765491221126
1.1470381865489212,1.2754458096268178
0.7977709258013593,0.8487649398001933
1.1415459972745423,0.8057958433959738
1.139359148837385,0.6277416027836235
0.6275956273642098,1.1166091181242184
0.9215083520931671,1.0074342434378338
0.9630358760602407,0.9285696232216277
0.7896029986458537,0.7893605128994117
0.8501294865148046,1.1003049623248575
1.2908616754107354,1.1402731833737914
1.3689163327253215,0.7150447903920587
0.7306840871160158,0.698598355501476
0.6896685404821176,0.6501986322146697
1.1996324388586028,1.1032873407083033
1.094900189759782,1.1966392893541284
0.972223938839396,0.9423226144719292
1.0654445130511563,1.3237150514275753
0.902839637573944,0.7883140474440328
1.334836210124534,0.9123801097680655
0.7145663777254694,0.9537931915132309
0.8715732865128564,0.9777014587487172
0.7791691554193844,1.2950590668256883
1.1992166282894678,1.305749159302577
1.0186796549825567,1.2271609077620975
1.2620411957256075,1.1327701057074133
1.308797138536225,0.9576535539964874
1.2710755348452927,1.2966087417305787
0.84634910868164,1.2993946277687902
1.0956795630762846,1.3873638841565685
0.9871287860121332,0.7914084687816184
1.2115938024325903,1.0931961102991872
0.6433307366616184,0.7899300425233536
0.8196842672305285,1.0231659798317556
1.3274025305015194,0.930373376789424
1.1685428634383865,1.199070235107861
0.9111433409308956,1.241921543239025
0.7987696652560969,0.6755178188715261
1.3215238511630096,1.3816959546135061
0.6941406382886605,0.8484492854741967
0.6564702779424519,0.8050077163172971
0.9919640180844582,0.8315745511015961
0.9848214316431441,0.6981525930018836
1.2712922664298156,1.0713108137866727
1.2307779556710745,0.6168710921917145
1.2643215557106742,0.9963220107559477
1.1874692254162722,1.0904513716376167
1.383228620572631,1.0133537887340296
0.8779117128273255,1.1160230066507828
1.188409055779295,0.6374691879218456
1.2203955366321253,0.8434685420511304
1.1280219784414678,1.0243793361789746
0.7072708353606431,1.2316338253090295
0.7891315320794547,1.1861130779106273
0.8900605439394422,1.1134874394290324
1.1267110881574398,0.8877915149729229
0.8723724745356218,1.2999199348341783
1.0859777326273963,1.1277591961732165
0.8910543137152818,0.9150870757850645
1.1817651690213187,1.3014072005081019
1.2637167888221743,1.2520100452762768
0.741408741292316,0.6542056562973633
0.6572973444075543,1.329024480129493
1.3886588086365443,0.9839353246249098
1.1731012313381695,1.017543534294354
0.8920280103640769,1.1295012139559293
1.2300923341161185,1.0864204717284662
0.830370161418489,1.2838489374693902
0.8259886782228965,0.7081164390238424
0.7864072667780166,0.8113446918184877
0.6078983731486352,1.3445557852805061
1.2385375346707217,0.6198761415027638
1.3036344313507537,1.0738831884525077
1.2400188026250518,1.130682244907902
0.8802659562879542,1.1654695306208853
1.3173915260439992,1.3750054193021009
1.0691235060633988,1.0527046529770556
1.2386406975241713,1.3350374400394787
1.3994106381693596,1.1081387147986552
0.8365763925278128,0.6178603977364822
1.233220726467982,1.1112599155392155
1.195251349921681,0.6076246119549957
0.6367937246245239,1.1016516051805159
1.2183818137331326,0.621698511482875
0.9353271960822965,0.6195435802416245
0.9964894972533822,0.8212995802171904
0.9952940678235163,1.155269789480048
0.8082672186239991,0.7809754981818762
1.3403052249027434,1.0465020612760627
1.3685308156142704,1.3536395308513962
0.8585022385907534,0.9020019769009869
0.9353870825137376,0.8108916659042902
0.6571624746180036,1.0981325801214104
1.3949528540524831,1.2348864729181204
1.0436935843868025,0.6526091961654203
0.8919861167561072,0.958289004100755
1.3440353275479713,1.015513995844209
1.3432487653428606,1.072323019464026
0.6547237863095522,1.3352495701724918
1.254665101475633,0.6468221422337641
0.7282077689359634,0.8898834877852477
1.3564188743642225,1.0095571436791524
1.3714507268948701,0.6968949261106885
1.213136007209164,1.234278208628536
1.2570232228987281,0.6585886698004134
1.2635190716853384,1.0170745562524048
0.9450294255443155,1.0580170727748706
0.982313208067553,0.7444857100732031
1.358460912192474,1.3964907811364804
1.0203164315116549,1.126124138501769
1.337049011693681,0.69165120550244
0.6360934684151134,1.2646420748149834
1.2493854852558601,1.1492129432981009
0.6605302265032094,1.1572111605802202
0.834133107949821,1.3686128622822014
0.8923011591957064,0.880181899947627
1.2807119767710502,0.628928342548542
1.1511017144783615,0.7168017441638908
1.0047725349787278,1.142671301773877
0.8632984603910662,0.6891799430081632
1.3532978044787707,0.9598134554257911
0.8017698997920162,0.8176698439728236
1.2734737203817121,0.7711801474366591
0.9610550090236862,1.3230997315401416
1.0443319728774927,0.6614151737029846
0.6914296779432012,0.9522930768706446
0.6263775416640406,0.9440440840728384
1.1900691810984914,0.8222971133302421
0.9137605557271911,0.6547889442313194
1.0794205940119639,0.9619841200203813
0.6736123973366184,1.2340649306644997
1.05159392691982,0.7583803430457435
0.8220313715181722,0.6485370638629814
0.8896651051922475,1.179588211071973
1.3239313619490165,1.3785320190994539
1.3176298602766316,0.9977076777522444
1.0775114607894556,1.1624286945305298
0.9705432802424576,0.9332703051438224
1.124122066914931,0.6331671515661006
1.2792480054691444,1.19513121733339
1.3077508737507428,1.2627455713039484
1.3357280534338765,0.6827885413782275
1.094267660635649,1.1236413535252703
1.2185720639930868,1.325566975039207
1.2785592898832479,1.1740671998624055
1.1870870684354886,0.9532323499946997
1.2533633608869152,0.7178216945413155
0.7936182442623742,0.939427131613295
1.2606084707588114,0.634713928317661
1.0242043948377175,0.6886112668760357
0.8170000005138542,1.1353557727300712
0.9325217238575855,1.3112427655101113
0.9579820479295005,1.333424940066441
1.3593898267819866,0.9805116180879054
0.6028142825094202,1.3508576937097077
1.339950335216168,1.1959920334518985
0.8097942708257934,0.8586836231961227
1.2080197176254293,0.9141579509402988
0.9002708429744676,0.9670951538981198
1.221237316292354,0.6741422620747364
0.6953408511967613,1.3570633665536305
1.305574967407883,1.2222901270209927
0.9272894160762035,0.9496284806457507
1.2754721140202905,1.0590277769747785
0.8651237082077146,1.0828811608950852
0.6164290736590442,0.750655040824833
1.2032989358974255,1.2579923482252986
0.6795464071569925,1.1903805889673869
0.7976241531842229,1.3156128338866253
0.9497434441227204,1.0551295955619084
0.7064970108241988,1.1219635364460343
0.9538589785424414,0.6756702350494079
0.8937614827469568,0.9810327982979237
0.8443616463633823,1.1732029582156747
0.6969033444639585,0.6596240467332889
0.8252826296563529,1.207789260987628
0.807740268688969,0.9047029832291024
1.0362886940831133,0.9509916093056673
0.6227624090606304,1.10626019650709
1.3892196096524778,0.8461322464866721
0.9685944378226079,1.3350454947439703
0.7344541697974482,0.8660239047616165
0.7209052256618372,0.7286294576569655
