mg_scale,eg_scale
1.2607930734959336,0.6584142766786469
0.890611386832339,0.7521336574449876
1.013083753677384,0.8975175839913395
0.7203846680091202,0.7329169383328946
1.0809353219974438,0.730049997684216
1.0204779012052547,1.3964340046502077
0.6341476811977584,0.6441323605887657
0.6180000937780881,0.7722349406198908
1.055611821471969,1.2367009073784345
1.1149402360723633,1.0420800792196414
0.8141997658428952,0.9434402441109985
1.294181736181828,1.3911753444076016
1.0777999265381015,0.6149028216969235
0.9947190332294908,0.7727056413799063
0.8758347313113874,0.6437301103456649
0.8306846628149565,0.9942909055031504
1.1778115810235863,1.0582562303865624
0.9317393127874289,1.2281100994396064
0.770932029670931,0.7055174257588326
1.05764721682608,1.3916417136385781
1.2199282550397643,1.3532021415340778
0.6658801821020065,0.9107700825881474
1.127421067075169,1.0098120032496567
1.070233689400044,1.3017500520279985
0.8180561865676935,1.307029126908155
0.8706807944275667,1.331581400843564
1.082957237885838,0.9641552520204668
0.9087706325161493,0.6127952616744071
1.1933648798232972,1.1026523522369929
1.270924842659709,1.3205434160281202
0.7796509482975265,0.9908566789839193
0.622202533508689,1.1457665236547538
0.866319183072564,1.0400867790133825
1.1025632372621748,0.8698584763995579
0.8079666659132582,1.1829654867410992
1.3262081631918416,1.1908304450011375
1.3210653263067806,1.385179673768454
1.2587642412557916,1.3527215788628404
0.7378309885682659,1.2029029381520118
0.7949034310749244,0.6381279212313535
0.7542573353763519,1.3634034001921114
1.0977258481022125,1.123856488026486
1.3831121417367753,0.7845986663552518
0.7673774486416005,0.9924274303424903
0.8574472738885266,0.8901308189373149
0.6052057964946327,1.3756626098461868
0.8546953493929849,1.2953646107965058
1.1413858663321745,0.610996716798759
1.300918868302741,0.7770064923078601
1.2604715224744285,1.1795110795648411
0.6798604204475649,1.0177637952201826
1.049071500477318,1.2278431926591231
1.3882829808675776,1.1264812517682659
1.374678778665866,1.1206878115544585
1.1981660759729542,0.6330910416723958
0.8026407278402401,0.6942246674195743
0.852140473624264,1.2535590829916887
0.962208652233913,1.1797496222119057
1.3767576530847838,1.2003760187547945
0.7571019614893646,0.8904707122474017
1.1147878090881056,0.981678339425874
1.1244287539790863,0.7284783304047643
1.3358755018725572,0.9420138955983186
1.0340571976316395,1.340077799592315
1.0845955260967322,0.7161051127378603
1.2392761390696783,1.1137441530591508
0.9970462029673676,0.8971104568308907
1.0229610576966839,0.6356322242821526
1.3226437120862709,0.8107005232287195
1.3312642491477782,1.2256883713932378
0.8409707573380899,1.2486356357946269
1.322018086278776,1.3689035963735694
1.1180578386560402,1.0126916358722837
0.8378281785716613,0.7920602436375171
0.6950076531770925,1.2258351308282611
1.150873969588824,1.260254869946177
0.7615127547789713,1.0249511667057463
1.3940275344792417,1.001209030317955
0.9112672579102211,0.6366526389267981
0.8776050512821347,1.131735568712529
0.9576616380667833,1.292783772635256
1.1738819799450018,0.6434906494136958
1.1665543093893527,0.6313604585769216
1.0584219577627412,0.616730056197515
0.8455764522064615,0.8194751722958682
1.2430018462763277,1.163901992182499
1.1484951997552528,0.7265676534781759
1.302430046310807,1.0379297384181114
1.1687131273613267,1.2207379719835885
0.7666441736842556,0.6492402947633155
0.8676364012901374,0.7324258030360818
1.1684688346014644,0.9302312783892557
1.3463038706079273,0.8536579143932234
1.1212332910335001,0.6765035978537791
0.7147891245862656,0.6361339899511265
0.6700557338155763,0.6410402995899988
1.3899209200878238,1.3242802504825448
1.1912351939224683,0.8560910947606895
0.8772545867399932,1.2144990202002088
1.3607029439708522,1.103987821700975
1.0876550030518954,0.9367717321133976
1.3844651459940807,1.3147042913429394
0.8556053564847629,0.6041733193849879
1.3422191658422593,1.3729570714658372
0.9829822573737066,0.746685716424231
0.8157538687965505,1.092977985694371
1.116016369936475,1.373341901550666
1.150370394286326,1.357883695867151
0.9931183641164603,1.1603210840546736
0.7560653273369272,1.2731641936584852
1.171987385970247,1.0103155061670355
0.9254275561767218,1.3975617376451122
0.7649879195393442,0.9334686408960022
1.2584556952397197,0.8036189566181895
0.9803515719097251,0.9850762859846884
1.0352434012732814,1.2331507237035195
0.9419627719578683,0.6976611847758594
0.6790937807269917,0.9548437454393037
0.9279931231616843,0.861266979680524
1.0814322659410294,1.2757833346524097
0.974203574757194,1.308490125415005
1.3908927047867787,1.2193250974259386
1.3975513327195752,0.6788766451182218
0.692129311875009,1.1842781664139133
1.074714429430446,1.2949216546957403
0.8600095860852695,1.2375514969746768
0.6591880920264799,0.8055362383336311
1.0308122642679542,1.1871878899577744
1.381462758339004,1.1159056600846533
1.1225074989561539,0.6954948849162604
0.8667952938965389,1.0493776197167188
0.6417409382677898,1.0403979569069146
1.2716478831868447,1.2197549727621624
1.1765264927192765,0.8790908043517951
0.8057050502538257,0.915778416077959
0.6549109007661325,0.9682729958560976
0.6362404560612671,0.6099043469029415
0.6130020386573637,1.1661812811721344
0.9184090310456039,1.3209409156824492
1.0735501597503356,1.3091803880036232
1.2157497798505743,0.866654092940425
1.0222819496443458,1.1070873141492918
0.7152146123018609,0.8479858996255293
0.9609000053900429,1.1234871128982153
1.1583293350778723,1.2889667831731346
0.7819426999446641,0.9609403892341069
0.7693897755993699,0.6611786771625429
1.175472239089665,1.2869047974414205
0.6894052216554177,1.0331524047975105
1.340892205391385,1.152765474977476
0.7044705701754829,0.6961517920486002
1.144789299895144,1.0434079419627955
0.6242639804892223,0.9569122061253841
1.3171671543354304,1.2564868319173943
0.8765733637243276,1.1345166491788108
1.3626903773820285,0.9868922457830029
0.9669501527926894,0.8661406999329572
1.298783160332739,0.6965499873662132
0.904280758327956,0.959880411963133
0.8034436396856425,1.2242063585678378
1.2587141260264105,1.2083180763967474
0.6181085843008848,0.8845280160913952
0.7259168391412165,1.1752541350308015
0.6983249475089833,0.9711628550281943
