mg_scale,eg_scale
1.1617789930963285,0.8989848441534051
0.8633997232448609,1.3037388879623595
1.3422762748274177,1.0446363566395718
0.7947578030158314,1.0429611668771306
1.320162995177054,1.0783734651588772
0.7738282822410018,1.2518006875350012
1.3673832243831827,0.9932829950318122
1.3269390509841372,1.0976361957445748
0.9511099341204549,0.9963087796313257
1.2889764814902491,1.0204978853973412
1.1159035444063954,1.1619598079252
1.016370320586909,0.7943763249894772
0.9256147942394443,1.030551511720496
0.7321659231378153,1.1115465016825614
1.2687461478525313,0.8463661063138965
0.8381362475174035,0.9753097704991491
0.7962807113320395,1.1998946155987493
1.0029972358442463,1.1025307183181892
0.7091478101677322,0.8757220890451513
0.8224717762358371,1.010171088983566
1.037332368147476,1.0087390201547433
1.1013909858005069,1.359262922774888
1.283900971359746,1.0628565493325723
0.925575541341747,0.9917499113014635
1.2936283258623966,1.0955964463752421
1.3639011531394967,0.864133568747563
1.042513864395952,1.3580849462418763
1.372560371933992,1.3995277351146567
1.2980811548776008,1.1468773219671475
0.9200229216694661,1.2441919234096026
0.6640707455678887,1.0684477745562952
0.9753538764585088,0.610269604483623
0.8113336191722615,0.719051971871345
0.8557604117031585,0.9762519491535507
0.9738313245682407,0.7872484418511797
1.1353164531058315,1.2745833792314334
1.299420537289644,0.642499047001667
0.6146603913666725,1.0637537285904433
0.985309287122933,0.9807700536174946
0.9077530877561139,0.9699830160576511
1.05600471716688,1.1772958048592184
0.6134236516613764,0.9325965586405087
1.2927959970472702,0.6311524949301329
0.8761241859240274,0.9968711012901685
1.3170300000006665,1.1411716415643882
1.2133791225243447,1.3801953557577633
1.3496513181380563,1.0529549887924299
1.0311128316444287,0.895985704604833
0.901967206016025,0.8427297300588508
1.3117241760070142,1.3669668441469107
0.8136380048322315,1.3264386933359573
1.2262918513776102,0.6349403937253154
0.6128898189014661,1.1969965832126594
1.3043747060566189,1.0743808498784482
0.8212239937094871,1.0028113192025296
0.6749930270626711,0.8454116308709156
0.7998168469394329,1.1901127802049403
0.6429846362108337,0.753192418616403
1.1828387860377396,0.7390191730208125
0.6555646599988355,0.6301415403605504
0.988341845554346,1.1452931538561866
0.8046062763090501,0.6894853767076344
1.0246725115990332,1.1972532951574184
0.7538535296146643,1.0827931125998689
0.7623658871344727,1.1359133127316225
